Time(s),Normal_PPG,AFib_PPG
0.0,0.410557184750733,0.537634408602151
0.008,0.400782013685239,0.534701857282502
0.016,0.391006842619746,0.531769305962854
0.024,0.382209188660802,0.528836754643206
0.032,0.372434017595308,0.524926686217009
0.04,0.363636363636364,0.520039100684262
0.048,0.355816226783969,0.515151515151515
0.056,0.348973607038123,0.509286412512219
0.064,0.344086021505376,0.504398826979472
0.07200000000000001,0.339198435972629,0.500488758553275
0.08,0.335288367546432,0.497556207233627
0.088,0.330400782013685,0.495601173020528
0.096,0.325513196480938,0.494623655913978
0.10400000000000001,0.320625610948192,0.494623655913978
0.112,0.316715542521994,0.494623655913978
0.12,0.311827956989247,0.495601173020528
0.128,0.30791788856305,0.496578690127077
0.136,0.304007820136852,0.497556207233627
0.14400000000000002,0.301075268817204,0.497556207233627
0.152,0.298142717497556,0.495601173020528
0.16,0.296187683284457,0.49266862170088
0.168,0.295210166177908,0.488758553274682
0.176,0.293255131964809,0.483870967741935
0.184,0.291300097751711,0.476050830889541
0.192,0.289345063538612,0.467253176930596
0.2,0.285434995112414,0.456500488758553
0.20800000000000002,0.282502443792766,0.444770283479961
0.216,0.279569892473118,0.433040078201369
0.224,0.27761485826002,0.421309872922776
0.232,0.275659824046921,0.411534701857283
0.24,0.273704789833822,0.401759530791789
0.248,0.271749755620723,0.392961876832845
0.256,0.270772238514174,0.386119257086999
0.264,0.269794721407625,0.380254154447703
0.272,0.269794721407625,0.375366568914956
0.28,0.268817204301075,0.370478983382209
0.28800000000000003,0.267839687194526,0.365591397849462
0.296,0.266862170087977,0.361681329423265
0.304,0.265884652981427,0.357771260997067
0.312,0.263929618768328,0.354838709677419
0.32,0.262952101661779,0.352883675464321
0.328,0.26099706744868,0.350928641251222
0.336,0.26099706744868,0.349951124144673
0.34400000000000003,0.260019550342131,0.348973607038123
0.352,0.260019550342131,0.348973607038123
0.36,0.26099706744868,0.347996089931574
0.368,0.26197458455523,0.347996089931574
0.376,0.26197458455523,0.347996089931574
0.384,0.26197458455523,0.346041055718475
0.392,0.262952101661779,0.345063538611926
0.4,0.26197458455523,0.344086021505376
0.40800000000000003,0.26197458455523,0.342130987292278
0.41600000000000004,0.26197458455523,0.339198435972629
0.424,0.26099706744868,0.337243401759531
0.432,0.26099706744868,0.336265884652981
0.44,0.26099706744868,0.335288367546432
0.448,0.260019550342131,0.337243401759531
0.456,0.260019550342131,0.340175953079179
0.464,0.26099706744868,0.345063538611926
0.47200000000000003,0.26099706744868,0.351906158357771
0.48,0.263929618768328,0.360703812316716
0.488,0.269794721407625,0.372434017595308
0.496,0.280547409579668,0.386119257086999
0.504,0.297165200391007,0.401759530791789
0.512,0.321603128054741,0.419354838709677
0.52,0.35386119257087,0.436950146627566
0.528,0.392961876832845,0.455522971652004
0.536,0.439882697947214,0.475073313782991
0.544,0.490713587487781,0.493646138807429
0.552,0.543499511241447,0.512218963831867
0.56,0.588465298142718,0.529814271749756
0.5680000000000001,0.626588465298143,0.543499511241447
0.5760000000000001,0.665689149560117,0.556207233626588
0.584,0.698924731182796,0.56891495601173
0.592,0.725317693059629,0.581622678396872
0.6,0.742913000977517,0.592375366568915
0.608,0.752688172043011,0.601173020527859
0.616,0.755620723362659,0.607038123167155
0.624,0.752688172043011,0.608993157380254
0.632,0.745845552297165,0.608015640273705
0.64,0.736070381231672,0.603128054740958
0.648,0.726295210166178,0.596285434995112
0.656,0.717497556207234,0.587487781036168
0.664,0.709677419354839,0.577712609970675
0.672,0.703812316715543,0.56891495601173
0.68,0.700879765395894,0.559139784946237
0.6880000000000001,0.699902248289345,0.550342130987292
0.6960000000000001,0.702834799608993,0.542521994134897
0.704,0.706744868035191,0.536656891495601
0.712,0.712609970674487,0.532746823069404
0.72,0.718475073313783,0.529814271749756
0.728,0.72336265884653,0.526881720430108
0.736,0.726295210166178,0.523949169110459
0.744,0.72336265884653,0.521994134897361
0.752,0.715542521994135,0.518084066471163
0.76,0.70772238514174,0.514173998044966
0.768,0.697947214076246,0.509286412512219
0.776,0.686217008797654,0.505376344086022
0.784,0.672531769305963,0.500488758553275
0.792,0.656891495601173,0.496578690127077
0.8,0.642228739002933,0.493646138807429
0.808,0.627565982404692,0.489736070381232
0.8160000000000001,0.61485826001955,0.485826001955034
0.8240000000000001,0.604105571847507,0.482893450635386
0.8320000000000001,0.595307917888563,0.478983382209189
0.84,0.589442815249267,0.47702834799609
0.848,0.585532746823069,0.474095796676442
0.856,0.582600195503421,0.471163245356794
0.864,0.580645161290323,0.467253176930596
0.872,0.578690127077224,0.464320625610948
0.88,0.575757575757576,0.460410557184751
0.888,0.573802541544477,0.456500488758553
0.896,0.570869990224829,0.450635386119257
0.904,0.566959921798632,0.443792766373412
0.912,0.562072336265885,0.436950146627566
0.92,0.556207233626588,0.429130009775171
0.928,0.550342130987292,0.421309872922776
0.936,0.542521994134897,0.414467253176931
0.9440000000000001,0.534701857282502,0.407624633431085
0.9520000000000001,0.526881720430108,0.400782013685239
0.96,0.519061583577713,0.393939393939394
0.968,0.511241446725318,0.389051808406647
0.976,0.503421309872923,0.3841642228739
0.984,0.494623655913978,0.379276637341153
0.992,0.486803519061584,0.374389051808407
1.0,0.478005865102639,0.36950146627566
1.008,0.470185728250244,0.363636363636364
1.016,0.462365591397849,0.358748778103617
1.024,0.454545454545455,0.35386119257087
1.032,0.44672531769306,0.347996089931574
1.04,0.439882697947214,0.343108504398827
1.048,0.433040078201369,0.337243401759531
1.056,0.428152492668622,0.333333333333333
1.064,0.423264907135875,0.330400782013685
1.072,0.418377321603128,0.327468230694037
1.08,0.413489736070381,0.32355816226784
1.088,0.409579667644184,0.320625610948192
1.096,0.404692082111437,0.316715542521994
1.104,0.400782013685239,0.312805474095797
1.112,0.396871945259042,0.308895405669599
1.12,0.393939393939394,0.304985337243402
1.1280000000000001,0.390029325513196,0.302052785923754
1.1360000000000001,0.387096774193548,0.301075268817204
1.1440000000000001,0.3841642228739,0.302052785923754
1.1520000000000001,0.381231671554252,0.305962854349951
1.16,0.379276637341153,0.311827956989247
1.168,0.377321603128055,0.319648093841642
1.176,0.375366568914956,0.329423264907136
1.184,0.373411534701857,0.342130987292278
1.192,0.371456500488759,0.356793743890518
1.2,0.36852394916911,0.372434017595308
1.208,0.366568914956012,0.388074291300098
1.216,0.364613880742913,0.404692082111437
1.224,0.361681329423265,0.421309872922776
1.232,0.358748778103617,0.436950146627566
1.24,0.354838709677419,0.452590420332356
1.248,0.351906158357771,0.467253176930596
1.256,0.349951124144673,0.481915933528837
1.264,0.348973607038123,0.49266862170088
1.272,0.347018572825024,0.502443792766373
1.28,0.345063538611926,0.512218963831867
1.288,0.343108504398827,0.521994134897361
1.296,0.341153470185728,0.529814271749756
1.304,0.33822091886608,0.535679374389052
1.312,0.336265884652981,0.539589442815249
1.32,0.333333333333333,0.540566959921799
1.328,0.331378299120235,0.539589442815249
1.336,0.329423264907136,0.537634408602151
1.344,0.327468230694037,0.534701857282502
1.352,0.325513196480938,0.529814271749756
1.36,0.324535679374389,0.524926686217009
1.368,0.324535679374389,0.521016617790811
1.3760000000000001,0.32355816226784,0.516129032258065
1.3840000000000001,0.32258064516129,0.511241446725318
1.3920000000000001,0.321603128054741,0.505376344086022
1.4000000000000001,0.321603128054741,0.501466275659824
1.408,0.320625610948192,0.497556207233627
1.416,0.319648093841642,0.494623655913978
1.424,0.317693059628543,0.502443792766373
1.432,0.316715542521994,0.516129032258065
1.44,0.314760508308895,0.521016617790811
1.448,0.312805474095797,0.521994134897361
1.456,0.311827956989247,0.521016617790811
1.464,0.310850439882698,0.518084066471163
1.472,0.308895405669599,0.516129032258065
1.48,0.3069403714565,0.514173998044966
1.488,0.304985337243402,0.511241446725318
1.496,0.305962854349951,0.50733137829912
1.504,0.309872922776149,0.504398826979472
1.512,0.317693059628543,0.500488758553275
1.52,0.332355816226784,0.496578690127077
1.528,0.35386119257087,0.49169110459433
1.536,0.3841642228739,0.486803519061584
1.544,0.420332355816227,0.480938416422287
1.552,0.463343108504399,0.475073313782991
1.56,0.502443792766373,0.468230694037146
1.568,0.540566959921799,0.462365591397849
1.576,0.583577712609971,0.456500488758553
1.584,0.625610948191593,0.450635386119257
1.592,0.663734115347019,0.444770283479961
1.6,0.695014662756598,0.437927663734115
1.608,0.718475073313783,0.43108504398827
1.616,0.734115347018573,0.424242424242424
1.624,0.742913000977517,0.418377321603128
1.6320000000000001,0.744868035190616,0.412512218963832
1.6400000000000001,0.742913000977517,0.408602150537634
1.6480000000000001,0.737047898338221,0.403714565004888
1.6560000000000001,0.730205278592375,0.398826979472141
1.6640000000000001,0.72238514173998,0.394916911045943
1.672,0.715542521994135,0.391984359726295
1.68,0.710654936461388,0.388074291300098
1.688,0.70772238514174,0.3841642228739
1.696,0.706744868035191,0.380254154447703
1.704,0.70772238514174,0.377321603128055
1.712,0.711632453567937,0.374389051808407
1.72,0.717497556207234,0.371456500488759
1.728,0.724340175953079,0.370478983382209
1.736,0.731182795698925,0.36852394916911
1.744,0.73802541544477,0.367546432062561
1.752,0.741935483870968,0.367546432062561
1.76,0.742913000977517,0.36950146627566
1.768,0.740957966764418,0.371456500488759
1.776,0.736070381231672,0.375366568914956
1.784,0.728250244379277,0.381231671554252
1.792,0.717497556207234,0.390029325513196
1.8,0.702834799608993,0.400782013685239
1.808,0.687194525904203,0.414467253176931
1.816,0.668621700879765,0.43010752688172
1.824,0.650048875855327,0.44672531769306
1.832,0.63147605083089,0.465298142717498
1.84,0.61485826001955,0.482893450635386
1.848,0.60019550342131,0.499511241446725
1.856,0.588465298142718,0.516129032258065
1.864,0.579667644183773,0.528836754643206
1.872,0.572825024437928,0.540566959921799
1.8800000000000001,0.567937438905181,0.552297165200391
1.8880000000000001,0.565004887585533,0.564027370478983
1.8960000000000001,0.563049853372434,0.574780058651026
1.9040000000000001,0.561094819159335,0.582600195503421
1.9120000000000001,0.560117302052786,0.589442815249267
1.92,0.557184750733138,0.593352883675464
1.928,0.55425219941349,0.594330400782014
1.936,0.550342130987292,0.593352883675464
1.944,0.545454545454545,0.591397849462366
1.952,0.539589442815249,0.587487781036168
1.96,0.533724340175953,0.582600195503421
1.968,0.526881720430108,0.577712609970675
1.976,0.519061583577713,0.572825024437928
1.984,0.510263929618768,0.566959921798632
1.992,0.500488758553275,0.560117302052786
2.0,0.490713587487781,0.552297165200391
2.008,0.480938416422287,0.544477028347996
2.016,0.470185728250244,0.5386119257087
2.024,0.460410557184751,0.532746823069404
2.032,0.451612903225806,0.527859237536657
2.04,0.442815249266862,0.523949169110459
2.048,0.434017595307918,0.520039100684262
2.056,0.427174975562072,0.515151515151515
2.064,0.421309872922776,0.509286412512219
2.072,0.41544477028348,0.504398826979472
2.08,0.409579667644184,0.500488758553275
2.088,0.404692082111437,0.495601173020528
2.096,0.39980449657869,0.49169110459433
2.104,0.394916911045943,0.487781036168133
2.112,0.390029325513196,0.483870967741935
2.12,0.386119257086999,0.480938416422287
2.128,0.382209188660802,0.478005865102639
2.136,0.377321603128055,0.474095796676442
2.144,0.373411534701857,0.470185728250244
2.152,0.371456500488759,0.466275659824047
2.16,0.36852394916911,0.462365591397849
2.168,0.366568914956012,0.459433040078201
2.176,0.363636363636364,0.456500488758553
2.184,0.360703812316716,0.453567937438905
2.192,0.358748778103617,0.451612903225806
2.2,0.355816226783969,0.449657869012708
2.208,0.352883675464321,0.447702834799609
2.216,0.350928641251222,0.44574780058651
2.224,0.347996089931574,0.442815249266862
2.232,0.346041055718475,0.439882697947214
2.24,0.343108504398827,0.437927663734115
2.248,0.341153470185728,0.434017595307918
2.2560000000000002,0.339198435972629,0.43010752688172
2.2640000000000002,0.337243401759531,0.427174975562072
2.2720000000000002,0.335288367546432,0.424242424242424
2.2800000000000002,0.333333333333333,0.420332355816227
2.2880000000000003,0.330400782013685,0.416422287390029
2.2960000000000003,0.328445747800586,0.413489736070381
2.3040000000000003,0.325513196480938,0.409579667644184
2.312,0.32258064516129,0.405669599217986
2.32,0.320625610948192,0.401759530791789
2.328,0.317693059628543,0.396871945259042
2.336,0.314760508308895,0.391984359726295
2.344,0.311827956989247,0.386119257086999
2.352,0.310850439882698,0.380254154447703
2.36,0.309872922776149,0.375366568914956
2.368,0.30791788856305,0.371456500488759
2.376,0.3069403714565,0.366568914956012
2.384,0.304985337243402,0.360703812316716
2.392,0.304007820136852,0.356793743890518
2.4,0.302052785923754,0.351906158357771
2.408,0.301075268817204,0.347996089931574
2.416,0.300097751710655,0.344086021505376
2.424,0.299120234604106,0.340175953079179
2.432,0.298142717497556,0.336265884652981
2.44,0.297165200391007,0.332355816226784
2.448,0.296187683284457,0.329423264907136
2.456,0.296187683284457,0.327468230694037
2.464,0.296187683284457,0.326490713587488
2.472,0.295210166177908,0.325513196480938
2.48,0.294232649071359,0.325513196480938
2.488,0.293255131964809,0.324535679374389
2.496,0.29227761485826,0.324535679374389
2.504,0.290322580645161,0.32355816226784
2.512,0.289345063538612,0.32355816226784
2.52,0.287390029325513,0.32355816226784
2.528,0.286412512218964,0.32258064516129
2.536,0.285434995112414,0.321603128054741
2.544,0.285434995112414,0.318670576735093
2.552,0.289345063538612,0.317693059628543
2.56,0.296187683284457,0.316715542521994
2.568,0.30791788856305,0.317693059628543
2.576,0.327468230694037,0.318670576735093
2.584,0.35386119257087,0.321603128054741
2.592,0.388074291300098,0.325513196480938
2.6,0.43010752688172,0.333333333333333
2.608,0.476050830889541,0.343108504398827
2.616,0.523949169110459,0.354838709677419
2.624,0.571847507331378,0.36950146627566
2.632,0.616813294232649,0.386119257086999
2.64,0.656891495601173,0.405669599217986
2.648,0.688172043010753,0.427174975562072
2.656,0.709677419354839,0.450635386119257
2.664,0.72238514173998,0.471163245356794
2.672,0.730205278592375,0.489736070381232
2.68,0.733137829912023,0.509286412512219
2.688,0.732160312805474,0.528836754643206
2.696,0.726295210166178,0.548387096774194
2.704,0.719452590420332,0.566959921798632
2.712,0.711632453567937,0.585532746823069
2.72,0.703812316715543,0.601173020527859
2.728,0.697947214076246,0.6158357771261
2.736,0.694037145650049,0.626588465298143
2.744,0.6930596285435,0.635386119257087
2.7520000000000002,0.694037145650049,0.641251221896383
2.7600000000000002,0.695014662756598,0.644183773216031
2.7680000000000002,0.699902248289345,0.644183773216031
2.7760000000000002,0.706744868035191,0.642228739002933
2.7840000000000003,0.712609970674487,0.639296187683284
2.7920000000000003,0.718475073313783,0.633431085043988
2.8000000000000003,0.721407624633431,0.626588465298143
2.8080000000000003,0.72336265884653,0.619745845552297
2.816,0.72336265884653,0.611925708699902
2.824,0.718475073313783,0.603128054740958
2.832,0.710654936461388,0.595307917888563
2.84,0.698924731182796,0.588465298142718
2.848,0.684261974584555,0.582600195503421
2.856,0.667644183773216,0.578690127077224
2.864,0.651026392961877,0.575757575757576
2.872,0.632453567937439,0.571847507331378
2.88,0.613880742913001,0.56891495601173
2.888,0.596285434995112,0.565004887585533
2.896,0.580645161290323,0.560117302052786
2.904,0.567937438905181,0.556207233626588
2.912,0.558162267839687,0.551319648093842
2.92,0.551319648093842,0.546432062561095
2.928,0.547409579667644,0.541544477028348
2.936,0.543499511241447,0.537634408602151
2.944,0.540566959921799,0.532746823069404
2.952,0.5386119257087,0.527859237536657
2.96,0.535679374389052,0.52297165200391
2.968,0.532746823069404,0.519061583577713
2.976,0.529814271749756,0.514173998044966
2.984,0.524926686217009,0.509286412512219
2.992,0.519061583577713,0.505376344086022
3.0,0.513196480938416,0.500488758553275
3.008,0.505376344086022,0.496578690127077
3.016,0.496578690127077,0.49169110459433
3.024,0.487781036168133,0.487781036168133
3.032,0.478983382209189,0.482893450635386
3.04,0.469208211143695,0.478983382209189
3.048,0.459433040078201,0.473118279569892
3.056,0.450635386119257,0.469208211143695
3.064,0.442815249266862,0.465298142717498
3.072,0.434017595307918,0.462365591397849
3.08,0.424242424242424,0.460410557184751
3.088,0.41544477028348,0.458455522971652
3.096,0.406647116324536,0.458455522971652
3.104,0.398826979472141,0.459433040078201
3.112,0.391006842619746,0.463343108504399
3.12,0.383186705767351,0.469208211143695
3.128,0.376344086021505,0.478005865102639
3.136,0.370478983382209,0.487781036168133
3.144,0.364613880742913,0.498533724340176
3.152,0.360703812316716,0.510263929618768
3.16,0.356793743890518,0.521016617790811
3.168,0.352883675464321,0.529814271749756
3.176,0.347996089931574,0.539589442815249
3.184,0.344086021505376,0.549364613880743
3.192,0.340175953079179,0.558162267839687
3.2,0.336265884652981,0.565982404692082
3.208,0.333333333333333,0.571847507331378
3.216,0.329423264907136,0.574780058651026
3.224,0.326490713587488,0.576735092864125
3.232,0.32355816226784,0.577712609970675
3.24,0.320625610948192,0.575757575757576
3.248,0.318670576735093,0.572825024437928
3.2560000000000002,0.316715542521994,0.567937438905181
3.2640000000000002,0.315738025415445,0.562072336265885
3.2720000000000002,0.313782991202346,0.55425219941349
3.2800000000000002,0.311827956989247,0.545454545454545
3.2880000000000003,0.309872922776149,0.536656891495601
3.2960000000000003,0.3069403714565,0.527859237536657
3.3040000000000003,0.304007820136852,0.519061583577713
3.3120000000000003,0.302052785923754,0.512218963831867
3.3200000000000003,0.300097751710655,0.505376344086022
3.3280000000000003,0.297165200391007,0.500488758553275
3.336,0.294232649071359,0.496578690127077
3.344,0.291300097751711,0.493646138807429
3.352,0.290322580645161,0.489736070381232
3.36,0.288367546432063,0.486803519061584
3.368,0.287390029325513,0.483870967741935
3.376,0.285434995112414,0.479960899315738
3.384,0.283479960899316,0.47702834799609
3.392,0.280547409579668,0.473118279569892
3.4,0.278592375366569,0.470185728250244
3.408,0.27663734115347,0.466275659824047
3.416,0.275659824046921,0.462365591397849
3.424,0.273704789833822,0.458455522971652
3.432,0.272727272727273,0.454545454545455
3.44,0.270772238514174,0.449657869012708
3.448,0.269794721407625,0.44574780058651
3.456,0.268817204301075,0.441837732160313
3.464,0.268817204301075,0.437927663734115
3.472,0.268817204301075,0.440860215053763
3.48,0.267839687194526,0.444770283479961
3.488,0.265884652981427,0.444770283479961
3.496,0.263929618768328,0.443792766373412
3.504,0.26099706744868,0.440860215053763
3.512,0.259042033235582,0.437927663734115
3.52,0.256109481915934,0.434995112414467
3.528,0.254154447702835,0.432062561094819
3.536,0.253176930596285,0.429130009775171
3.544,0.254154447702835,0.427174975562072
3.552,0.258064516129032,0.424242424242424
3.56,0.265884652981427,0.422287390029326
3.568,0.279569892473118,0.421309872922776
3.576,0.300097751710655,0.418377321603128
3.584,0.329423264907136,0.416422287390029
3.592,0.366568914956012,0.414467253176931
3.6,0.410557184750733,0.411534701857283
3.608,0.459433040078201,0.408602150537634
3.616,0.511241446725318,0.404692082111437
3.624,0.561094819159335,0.400782013685239
3.632,0.607038123167155,0.397849462365591
3.64,0.647116324535679,0.394916911045943
3.648,0.679374389051808,0.393939393939394
3.656,0.700879765395894,0.393939393939394
3.664,0.712609970674487,0.394916911045943
3.672,0.720430107526882,0.397849462365591
3.68,0.72238514173998,0.402737047898338
3.688,0.718475073313783,0.409579667644184
3.696,0.712609970674487,0.419354838709677
3.704,0.703812316715543,0.432062561094819
3.712,0.695014662756598,0.44574780058651
3.72,0.687194525904203,0.462365591397849
3.728,0.681329423264907,0.479960899315738
3.736,0.67741935483871,0.498533724340176
3.744,0.67741935483871,0.517106549364614
3.7520000000000002,0.67741935483871,0.536656891495601
3.7600000000000002,0.679374389051808,0.551319648093842
3.7680000000000002,0.683284457478006,0.565004887585533
3.7760000000000002,0.689149560117302,0.578690127077224
3.7840000000000003,0.695992179863148,0.592375366568915
3.7920000000000003,0.700879765395894,0.605083088954057
3.8000000000000003,0.704789833822092,0.616813294232649
3.8080000000000003,0.705767350928641,0.626588465298143
3.8160000000000003,0.703812316715543,0.634408602150538
3.8240000000000003,0.696969696969697,0.639296187683284
3.8320000000000003,0.687194525904203,0.643206256109482
3.84,0.673509286412512,0.644183773216031
3.848,0.656891495601173,0.642228739002933
3.856,0.640273704789834,0.639296187683284
3.864,0.623655913978495,0.634408602150538
3.872,0.605083088954057,0.628543499511241
3.88,0.586510263929619,0.622678396871945
3.888,0.56891495601173,0.61485826001955
3.896,0.55425219941349,0.606060606060606
3.904,0.541544477028348,0.598240469208211
3.912,0.532746823069404,0.591397849462366
3.92,0.525904203323558,0.58455522971652
3.928,0.521016617790811,0.577712609970675
3.936,0.517106549364614,0.571847507331378
3.944,0.514173998044966,0.565982404692082
3.952,0.512218963831867,0.560117302052786
3.96,0.509286412512219,0.555229716520039
3.968,0.505376344086022,0.551319648093842
3.976,0.500488758553275,0.547409579667644
3.984,0.495601173020528,0.542521994134897
3.992,0.488758553274682,0.5386119257087
4.0,0.480938416422287,0.532746823069404
4.008,0.473118279569892,0.526881720430108
4.016,0.463343108504399,0.521016617790811
4.024,0.454545454545455,0.515151515151515
4.032,0.443792766373412,0.510263929618768
4.04,0.434017595307918,0.504398826979472
4.048,0.424242424242424,0.498533724340176
4.056,0.416422287390029,0.493646138807429
4.064,0.407624633431085,0.488758553274682
4.072,0.397849462365591,0.483870967741935
4.08,0.389051808406647,0.478005865102639
4.088,0.379276637341153,0.473118279569892
4.096,0.371456500488759,0.467253176930596
4.104,0.362658846529814,0.462365591397849
4.112,0.354838709677419,0.457478005865103
4.12,0.347996089931574,0.453567937438905
4.128,0.341153470185728,0.449657869012708
4.136,0.334310850439883,0.44574780058651
4.144,0.328445747800586,0.441837732160313
4.152,0.324535679374389,0.437927663734115
4.16,0.320625610948192,0.435972629521017
4.168,0.317693059628543,0.434017595307918
4.176,0.313782991202346,0.43108504398827
4.184,0.310850439882698,0.428152492668622
4.192,0.3069403714565,0.424242424242424
4.2,0.304007820136852,0.421309872922776
4.208,0.300097751710655,0.417399804496579
4.216,0.297165200391007,0.413489736070381
4.224,0.294232649071359,0.409579667644184
4.232,0.291300097751711,0.406647116324536
4.24,0.287390029325513,0.403714565004888
4.248,0.285434995112414,0.401759530791789
4.256,0.283479960899316,0.39980449657869
4.264,0.281524926686217,0.397849462365591
4.272,0.278592375366569,0.395894428152493
4.28,0.275659824046921,0.395894428152493
4.288,0.272727272727273,0.396871945259042
4.296,0.270772238514174,0.39980449657869
4.304,0.267839687194526,0.405669599217986
4.312,0.264907135874878,0.413489736070381
4.32,0.262952101661779,0.423264907135875
4.328,0.260019550342131,0.435972629521017
4.336,0.258064516129032,0.449657869012708
4.344,0.256109481915934,0.464320625610948
4.352,0.255131964809384,0.479960899315738
4.36,0.254154447702835,0.493646138807429
4.368,0.252199413489736,0.506353861192571
4.376,0.250244379276637,0.521016617790811
4.384,0.248289345063539,0.535679374389052
4.392,0.24633431085044,0.551319648093842
4.4,0.243401759530792,0.565004887585533
4.408,0.241446725317693,0.578690127077224
4.416,0.239491691104594,0.590420332355816
4.424,0.236559139784946,0.601173020527859
4.432,0.234604105571848,0.608993157380254
4.44,0.232649071358749,0.6158357771261
4.448,0.232649071358749,0.618768328445748
4.456,0.232649071358749,0.620723362658847
4.464,0.231671554252199,0.618768328445748
4.472,0.23069403714565,0.6158357771261
4.48,0.229716520039101,0.609970674486804
4.488,0.228739002932551,0.604105571847507
4.496,0.226783968719453,0.596285434995112
4.5040000000000004,0.224828934506354,0.589442815249267
4.5120000000000005,0.222873900293255,0.581622678396872
4.5200000000000005,0.219941348973607,0.573802541544477
4.5280000000000005,0.217986314760508,0.566959921798632
4.5360000000000005,0.21603128054741,0.560117302052786
4.5440000000000005,0.217008797653959,0.55425219941349
4.5520000000000005,0.220918866080156,0.548387096774194
4.5600000000000005,0.228739002932551,0.544477028347996
4.5680000000000005,0.243401759530792,0.539589442815249
4.5760000000000005,0.264907135874878,0.535679374389052
4.5840000000000005,0.295210166177908,0.530791788856305
4.5920000000000005,0.333333333333333,0.525904203323558
4.6000000000000005,0.379276637341153,0.521016617790811
4.6080000000000005,0.429130009775171,0.517106549364614
4.616,0.481915933528837,0.513196480938416
4.624,0.532746823069404,0.50830889540567
4.632,0.579667644183773,0.503421309872923
4.64,0.620723362658847,0.499511241446725
4.648,0.649071358748778,0.495601173020528
4.656,0.668621700879765,0.49169110459433
4.664,0.683284457478006,0.488758553274682
4.672,0.691104594330401,0.484848484848485
4.68,0.691104594330401,0.479960899315738
4.688,0.686217008797654,0.476050830889541
4.696,0.67644183773216,0.472140762463343
4.704,0.664711632453568,0.468230694037146
4.712,0.652003910068426,0.463343108504399
4.72,0.640273704789834,0.458455522971652
4.728,0.63147605083089,0.454545454545455
4.736,0.624633431085044,0.449657869012708
4.744,0.621700879765396,0.44574780058651
4.752,0.619745845552297,0.441837732160313
4.76,0.620723362658847,0.438905180840665
4.768,0.624633431085044,0.434995112414467
4.776,0.629521016617791,0.432062561094819
4.784,0.635386119257087,0.428152492668622
4.792,0.640273704789834,0.423264907135875
4.8,0.643206256109482,0.418377321603128
4.808,0.642228739002933,0.413489736070381
4.816,0.638318670576735,0.408602150537634
4.824,0.63147605083089,0.404692082111437
4.832,0.619745845552297,0.39980449657869
4.84,0.611925708699902,0.396871945259042
4.848,0.607038123167155,0.394916911045943
4.856,0.597262952101662,0.393939393939394
4.864,0.583577712609971,0.393939393939394
4.872,0.567937438905181,0.392961876832845
4.88,0.55425219941349,0.391984359726295
4.888,0.541544477028348,0.390029325513196
4.896,0.530791788856305,0.388074291300098
4.904,0.52297165200391,0.386119257086999
4.912,0.518084066471163,0.3841642228739
4.92,0.514173998044966,0.382209188660802
4.928,0.512218963831867,0.379276637341153
4.936,0.511241446725318,0.378299120234604
4.944,0.510263929618768,0.376344086021505
4.952,0.50830889540567,0.375366568914956
4.96,0.506353861192571,0.376344086021505
4.968,0.504398826979472,0.378299120234604
4.976,0.500488758553275,0.382209188660802
